"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q1_1","Q1_2","Q1_3","Q1_4","Q1_5","Q1_6","Q1_7","Q1_8","Q1_9","Q1_10","price","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q3_1","Q3_2","Q3_3","Q3_4","Q3_5","Q3_6","Q3_7","Q3_8","Q3_9","Q3_10","Q4_1","Q4_2","Q4_3","Q4_4","Q4_5","Q4_6","Q4_7","Q4_8","Q4_9","Q4_10","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q5_7","Q5_8","Q5_9","Q5_10","Q6_1","Q6_2","Q6_3","Q6_4","Q6_5","Q6_6","Q6_7","Q6_8","Q6_9","Q6_10","Q7_1","Q7_2","Q7_3","Q7_4","Q7_5","Q8","Q9","Q9_3_TEXT","Q10"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_brP2ufT4gQ59hJz","","","","","38.7174072265625","-9.1320953369140625","test","","2","5","1","3","5","3","3","3","1","2","88","2","1","2","1","4","5","1","1","5","5","4","4","2","2","4","1","2","4","1","2","3","5","1","3","5","4","2","5","7","7","5","3","7","2","2","6","7","7","2","7","3","4","2","5","2","1","5","2","2","5","2","4","4","2","5","87","3","Dui non? Potenti quam rhoncus sodales, diam proin tortor. Commodo mattis fermentum magnis.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_dm7Kn1AHKFh8zzv","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","5","3","4","2","5","1","5","4","38","1","4","2","1","1","1","2","3","2","4","4","1","1","3","4","2","2","2","1","4","3","7","6","3","5","5","3","2","4","7","6","6","1","2","6","2","2","4","1","5","5","3","1","4","1","4","1","1","3","1","4","3","4","1","1","48","3","Enim euismod dolor eu. Ligula phasellus dictumst eget atque lectus integer, facilisis temporibus.","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_4SJIZ4aG1JIEnul","","","","","38.7174072265625","-9.1320953369140625","test","","4","4","5","1","2","4","2","5","3","1","76","2","2","4","1","3","3","1","4","5","3","3","2","3","2","4","3","1","2","2","2","7","2","6","5","7","3","6","2","5","6","2","3","4","5","1","2","4","7","7","6","3","4","3","1","1","5","3","4","5","1","1","1","5","4","3","59","2","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_8uZUVoto0KAz6Xb","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","5","5","2","2","1","3","3","1","75","2","4","5","4","4","4","1","5","4","4","4","3","1","1","1","2","2","4","3","2","2","3","3","6","1","6","2","1","3","6","6","5","7","3","5","7","1","7","6","2","4","1","2","5","3","2","1","5","2","3","5","4","5","4","2","39","2","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_eXVJAUeH0gFdLyR","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","4","4","1","5","4","5","1","2","20","3","2","5","5","5","5","1","4","3","2","4","4","3","1","3","2","2","1","2","3","1","3","5","2","4","5","2","6","4","3","1","4","1","3","1","6","1","4","4","4","2","2","2","3","5","3","5","5","2","4","1","1","3","4","5","75","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_0JL9N7ZWx4uqxmJ","","","","","38.7174072265625","-9.1320953369140625","test","","5","5","3","5","4","1","2","1","5","2","33","1","5","1","1","3","5","3","3","3","5","1","4","2","2","1","2","3","2","2","2","7","4","6","6","5","3","4","5","5","1","5","2","4","7","2","3","4","4","3","5","3","1","4","5","3","2","5","1","1","3","2","3","2","5","1","41","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_9EVxJ4ISaHoinL7","","","","","38.7174072265625","-9.1320953369140625","test","","5","4","1","5","1","4","4","2","2","5","53","1","1","5","5","4","5","5","4","2","2","3","4","2","4","2","1","3","4","3","1","7","7","7","6","6","2","2","6","6","6","2","3","3","2","4","6","3","6","2","1","4","1","2","4","5","2","1","4","1","5","5","5","5","4","4","57","3","Etiam ultrices consequat suspendisse risus ut. Fringilla elementum orci leo.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_5bzqX8qtlCm1wkB","","","","","38.7174072265625","-9.1320953369140625","test","","5","3","4","1","2","5","2","4","1","3","53","4","1","4","3","3","3","2","5","2","2","1","3","4","4","3","4","1","1","2","1","2","3","7","2","2","3","6","7","6","4","7","3","3","5","2","4","3","3","4","4","5","1","5","1","3","4","2","5","5","3","5","2","2","2","1","22","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_2lPW4GkSeILCakl","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","5","3","3","1","4","4","1","5","96","2","4","5","4","2","2","3","2","4","4","1","3","3","4","4","4","2","1","4","4","2","5","5","6","1","6","7","7","3","1","7","3","1","1","6","2","6","1","6","3","2","2","1","1","1","1","3","5","1","2","4","4","1","2","1","31","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_e4mY9XfGG7SBMGh","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","3","4","1","4","1","5","5","5","4","1","5","1","1","5","4","2","4","1","4","2","4","1","1","1","1","2","1","4","4","5","2","2","2","6","6","2","7","7","7","7","2","6","2","7","7","6","4","2","1","4","2","5","5","4","4","3","5","5","3","1","4","1","1","3","72","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","1","1","10/7/2019 5:19","R_3Vu25zSNH0aj75X","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","5","5","4","3","3","2","4","3","78","5","2","5","2","4","1","3","2","5","1","2","4","1","1","3","3","3","4","1","2","7","5","2","5","1","3","2","4","4","4","3","4","5","5","7","2","5","4","7","2","2","2","5","1","1","3","2","2","5","3","2","2","4","1","1","50","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_d7jRS07W0MYOxWl","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","2","2","1","4","4","2","3","1","23","2","5","2","1","3","4","4","3","3","4","4","2","1","1","4","1","4","2","1","2","6","6","7","5","5","4","2","1","6","7","5","3","1","5","4","3","2","5","4","6","3","4","5","4","4","1","2","2","3","1","2","3","2","4","1","7","3","Ut vulputate donec non tincidunt urna. Platea mattis sagittis sodales.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_88RMloxZyUxgW5D","","","","","38.7174072265625","-9.1320953369140625","test","","5","4","3","4","4","4","2","3","4","2","68","2","2","1","3","3","4","4","5","4","2","1","1","4","2","2","1","2","1","2","2","4","3","3","2","3","6","6","3","6","2","3","4","6","1","2","5","6","5","3","1","4","5","1","4","5","2","3","3","2","5","3","2","5","2","5","62","2","","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_4SdrYc0eVhgnctT","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","1","4","3","3","4","5","1","2","76","5","3","1","5","1","3","3","4","5","2","3","3","2","3","3","3","2","3","4","1","1","1","5","7","6","1","3","7","5","7","6","3","2","1","2","4","6","6","1","7","5","3","1","1","3","1","3","1","2","2","5","3","2","2","3","86","3","Urna ligula odio purus porta est? Vivamus sit sagittis neque rutrum nullam. Justo. Elit et.","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_egsZSNI16H3ppXv","","","","","38.7174072265625","-9.1320953369140625","test","","5","3","1","2","5","2","3","1","4","3","54","2","1","5","2","3","3","5","2","4","5","2","4","2","4","3","4","1","3","4","4","1","4","7","1","1","1","6","7","7","3","2","3","2","2","2","3","1","4","2","3","2","1","2","4","5","4","3","5","5","2","5","2","3","3","4","35","3","Duis eros ab dolor ridiculus! Quam mi? Urna nullam non eros sit.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_bgzW2sUmzz3Inyd","","","","","38.7174072265625","-9.1320953369140625","test","","5","3","1","3","4","1","2","1","4","3","45","4","5","2","5","5","1","4","4","3","5","2","4","3","4","1","4","1","1","2","2","1","7","1","5","7","6","3","3","7","3","6","2","4","7","1","7","1","3","1","2","2","2","3","2","3","5","1","1","1","3","5","5","1","3","2","17","3","Montes potenti platea amet etiam duis urna rhoncus nonummy. Eleifend dictumst.","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_czGYOSpn7EzhUW1","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","2","5","2","2","4","2","4","5","20","1","4","5","3","3","3","2","4","4","1","4","2","4","3","2","2","3","2","4","4","3","1","2","3","1","4","4","1","7","5","1","4","7","3","6","7","7","2","5","7","3","4","4","2","1","4","2","1","3","3","5","1","4","5","1","67","2","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_81ZQNk11GTywvJP","","","","","38.7174072265625","-9.1320953369140625","test","","5","1","1","2","5","1","4","3","5","4","67","5","4","4","2","3","5","1","3","5","5","2","3","4","2","1","3","2","1","1","4","3","1","1","7","6","4","7","6","1","6","4","4","1","2","3","5","6","4","4","6","3","3","4","5","3","5","5","4","5","5","4","5","3","3","2","41","1","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_efBePwwAtJXx1TT","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","1","2","4","1","2","3","4","1","21","5","5","3","5","3","4","4","2","5","5","3","3","2","4","3","4","1","1","4","3","6","5","2","5","2","6","3","7","6","6","3","4","5","1","5","5","6","3","7","4","1","3","2","5","1","5","3","2","2","3","1","5","1","1","5","31","1","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_066bRzEZeSDtzuZ","","","","","38.7174072265625","-9.1320953369140625","test","","5","1","4","1","5","2","5","2","5","1","90","3","4","5","3","5","2","5","2","2","3","4","3","1","3","1","4","1","2","3","3","7","6","3","3","1","4","3","2","7","6","6","6","2","1","7","5","3","5","5","6","1","1","4","1","4","5","2","3","1","3","5","4","5","4","5","87","3","Sit montes non mi erat scelerisque! Nulla curabitur justo purus maecenas posuere cras.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_4HkMa61mNTUfBIN","","","","","38.7174072265625","-9.1320953369140625","test","","5","5","2","5","1","3","4","2","2","5","77","4","4","4","5","5","5","4","2","2","5","3","2","4","3","1","4","2","4","2","2","7","2","1","6","2","5","5","6","7","2","6","4","3","6","2","5","7","7","2","6","5","3","5","4","3","5","4","3","1","2","2","3","2","1","2","96","2","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_7U3j2Hn4LBxIGP3","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","3","3","1","5","4","3","4","5","28","5","1","5","4","5","3","2","2","1","4","1","4","1","4","2","1","4","3","4","3","3","2","1","3","2","5","3","6","1","5","2","5","7","3","1","1","7","1","6","5","3","1","2","3","3","1","3","5","2","4","5","3","5","4","4","17","3","Id ut fermentum enim, fermentum viverra venenatis fusce pede nulla.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_0DI5xY08vqKYG6V","","","","","38.7174072265625","-9.1320953369140625","test","","1","3","2","3","4","5","5","2","3","2","71","3","5","2","5","3","2","2","1","4","2","2","4","1","3","3","3","1","4","1","1","6","5","4","3","3","5","7","2","3","5","5","3","5","1","4","3","5","6","4","2","3","5","2","3","5","4","4","5","3","4","3","5","2","4","2","48","2","","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","1","1","10/7/2019 5:19","R_2bKpWgS5m0MKb0p","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","1","5","2","1","4","4","1","5","74","3","3","3","2","2","4","2","1","4","2","1","3","1","4","4","4","3","3","2","1","2","6","7","2","4","2","5","6","4","3","1","5","3","4","4","6","2","5","4","4","1","5","2","3","3","1","5","5","3","4","3","4","3","2","4","3","1","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_cPfM9plplUNZln7","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","4","1","5","4","4","5","3","3","58","1","1","5","4","2","1","2","1","4","3","4","3","3","1","1","4","2","3","4","1","1","4","6","6","6","4","6","1","1","2","3","3","4","7","2","7","6","4","4","4","5","3","5","3","5","2","2","4","5","5","1","2","4","2","3","94","3","Iaculis! Ipsum molestie. Placerat faucibus a wisi, fusce a. Tellus est, morbi? Metus.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_7V5oAbEHmgpAJ6Z","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","1","1","4","2","3","2","1","2","40","1","4","5","3","1","4","2","3","1","3","1","2","1","3","1","1","1","3","3","2","5","6","2","4","1","2","2","7","6","7","4","5","7","3","6","1","2","5","4","2","2","5","1","4","1","4","4","1","5","1","5","1","3","2","3","51","3","Curabitur diam dolor tellus ligula venenatis primis, ullamcorper lorem suspendisse, leo volutpat eros molestie vulputate.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_bdV48p6VaApnehD","","","","","38.7174072265625","-9.1320953369140625","test","","4","4","5","3","1","4","4","5","5","3","66","3","5","5","3","1","5","3","5","3","5","2","3","2","4","4","3","3","2","2","1","4","5","6","6","4","4","5","7","5","4","2","1","3","6","7","5","4","5","3","3","1","5","4","1","2","3","4","4","4","5","5","1","1","1","3","86","3","Phasellus in commodo fusce nec. Leo ullamcorper. Praesent lacus. Nec, tortor rutrum! Ultrices.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_cC5e8sseGOra70p","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","3","5","1","3","2","2","2","4","84","1","5","5","1","4","4","5","5","3","2","4","3","4","4","4","3","2","2","3","3","5","3","3","7","1","5","2","2","3","2","3","4","7","3","7","1","6","7","5","1","2","1","5","2","1","1","4","5","1","5","3","3","5","2","1","35","3","Neque quam montes pede, etiam vitae ridiculus sagittis luctus et.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_9snnLLEr3CKRGXH","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","4","1","3","1","2","5","2","3","56","5","2","3","5","5","2","1","1","2","2","4","1","2","4","2","4","2","3","2","3","6","4","7","3","2","6","2","1","6","5","3","3","4","6","6","5","4","4","7","2","5","2","1","5","3","5","2","1","4","5","2","2","3","3","2","98","3","Praesent accumsan iaculis elit atque nonummy egestas molestie tempor. Facilisi sollicitudin quis dolorem.","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_b8vFrYCHlsmszDn","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","3","1","5","4","2","3","5","1","88","1","2","4","1","2","3","1","1","3","3","2","4","3","2","3","3","1","4","4","3","4","7","5","1","6","1","7","2","1","3","4","4","6","3","1","1","3","2","4","1","1","5","4","4","3","1","4","2","3","1","2","4","3","2","4","32","1","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_5jedHkU9CYMgFWB","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","1","1","3","3","1","2","3","4","19","2","1","4","1","4","3","3","3","2","2","3","3","1","2","4","2","4","1","4","2","7","6","4","2","7","4","5","7","2","6","5","6","7","3","3","1","7","1","7","5","1","5","4","4","3","2","1","5","3","2","3","1","5","3","2","27","3","Porta sodales? Phasellus magna urna natoque natoque diam. Tortor, fringilla lorem consectetuer nonummy imperdiet.","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_eeq3mxID8znHqG9","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","4","5","2","5","4","1","4","3","2","1","5","2","2","4","3","2","1","3","1","4","2","2","4","1","3","2","2","3","4","1","3","2","2","7","2","1","3","5","4","4","4","1","2","1","1","6","5","6","7","4","4","1","2","2","2","3","4","5","5","4","5","1","1","2","68","3","Est id nulla. Nonummy eros potenti nunc aliquet potenti quam, etiam proin aenean.","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_82j1KHDlCAv6UE5","","","","","38.7174072265625","-9.1320953369140625","test","","4","3","1","3","5","5","4","1","3","3","89","3","4","1","1","4","5","3","4","4","5","4","1","3","4","4","4","1","4","4","4","7","2","7","5","5","7","4","3","3","2","6","7","2","7","5","1","3","4","6","2","3","3","3","3","4","2","1","2","1","3","1","2","2","2","1","40","3","Montes? Fusce. Eros nulla pharetra volutpat aliquet magna vulputate eu.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_3s0Nvb5ajUoojxb","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","4","2","2","1","2","4","3","4","54","4","4","4","4","1","1","1","4","5","5","2","3","1","1","4","4","1","3","2","1","4","5","4","2","5","3","7","7","7","1","4","4","3","2","7","5","1","4","4","6","5","1","5","4","3","5","1","5","2","3","3","4","5","2","5","11","2","","1"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_bC82Hk4Jv4GU4O9","","","","","38.7174072265625","-9.1320953369140625","test","","3","3","2","2","4","5","1","2","5","3","81","1","1","4","2","4","4","2","3","2","4","2","2","3","4","3","4","3","4","4","3","3","1","6","1","5","3","3","1","1","6","7","2","3","7","3","3","1","1","1","4","3","5","2","4","2","5","5","2","2","1","1","4","5","5","1","93","1","","3"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_9ElkKBSFIYlUiB7","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","3","2","4","1","2","5","1","2","46","1","1","2","1","1","5","4","2","4","4","4","4","3","4","2","3","4","2","2","3","6","7","1","7","7","5","2","4","7","6","3","1","6","3","4","5","1","2","5","3","1","2","4","4","4","1","1","1","4","4","4","1","1","5","2","39","1","","4"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_3gAXehr0MlZtnxP","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","3","2","4","2","5","3","1","1","98","5","3","1","4","5","4","5","2","4","1","3","3","1","2","4","4","3","4","1","2","4","5","3","6","5","4","5","2","6","5","6","4","3","6","3","4","6","2","6","5","4","5","5","1","5","4","4","3","4","2","3","3","1","3","5","100","3","Culpa gravida dolor temporibus iaculis facilisi aliquam elit! Fermentum mi ligula ridiculus cursus a.","2"
"10/7/2019 5:19","10/7/2019 5:19","2","","100","0","1","10/7/2019 5:19","R_9Qz4vnDTnuPqlaR","","","","","38.7174072265625","-9.1320953369140625","test","","4","3","1","5","5","2","2","2","4","2","45","3","2","5","3","3","4","3","2","1","4","3","3","3","3","3","3","2","4","2","3","7","6","6","5","3","5","4","5","3","4","5","7","4","6","7","6","3","3","2","6","5","4","1","1","1","3","1","2","5","4","2","5","2","3","4","63","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_czHat0J0KmzGM1T","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","2","1","1","2","5","2","1","5","2","2","2","5","5","1","2","3","2","2","2","4","2","4","4","2","1","1","1","1","4","1","2","4","5","1","2","4","4","3","6","1","7","1","3","4","5","1","1","4","3","3","1","5","1","2","2","2","5","3","2","3","1","2","5","5","100","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_eKe8SRNwSGqACep","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","3","1","2","2","5","4","1","5","4","1","2","3","3","2","4","5","2","4","5","2","3","4","2","2","4","3","4","3","4","2","6","4","2","7","4","5","7","1","5","5","1","5","4","3","4","5","1","7","1","1","1","2","1","2","3","5","3","2","1","5","5","3","5","4","35","2","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_aXXcuUSFa2gMei1","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","2","4","5","2","3","1","4","3","38","2","2","1","4","5","4","5","4","1","2","4","4","1","4","3","1","1","4","1","2","5","6","7","5","2","2","1","1","2","7","1","4","1","4","1","3","1","7","2","7","2","2","5","2","1","1","2","4","2","4","1","3","1","3","2","21","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3ylpelvnn4vw5tb","","","","","38.7174072265625","-9.1320953369140625","test","","4","4","2","5","3","3","1","3","3","4","45","4","5","3","4","3","2","4","3","3","4","3","1","2","1","1","4","1","2","4","4","5","6","3","6","6","5","4","2","7","4","6","5","5","1","4","7","2","4","2","2","4","1","5","4","3","5","1","5","5","5","3","1","2","4","2","29","3","Felis rutrum ultrices id sagittis tempus atque sagittis quam, per scelerisque accumsan risus.","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2lx3BfhT9a5Znr7","","","","","38.7174072265625","-9.1320953369140625","test","","5","5","4","3","3","3","3","3","1","1","36","2","5","1","2","1","3","3","3","1","4","4","2","2","1","1","4","1","1","3","2","5","2","7","7","6","2","1","1","7","2","2","4","7","7","1","3","5","2","1","3","5","2","5","5","4","1","5","5","1","2","1","4","2","1","2","73","1","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_bdeg4enVEcLQl93","","","","","38.7174072265625","-9.1320953369140625","test","","5","1","1","3","4","2","5","4","1","2","7","4","4","5","4","3","2","2","1","3","4","4","3","3","3","4","4","4","3","1","1","4","3","4","1","7","5","2","6","1","7","3","4","6","6","6","7","7","2","5","5","4","1","4","4","5","4","2","2","2","1","1","4","4","2","4","24","1","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0JMUv17gweml9Mp","","","","","38.7174072265625","-9.1320953369140625","test","","4","1","4","2","3","4","5","4","1","1","42","2","3","2","2","5","4","2","4","2","2","1","2","4","4","2","3","2","1","3","2","1","5","6","6","7","1","2","3","7","3","2","3","1","3","1","2","4","7","3","4","4","3","3","3","5","4","2","1","5","4","4","3","1","2","1","34","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0HZHh0eWZPFCyW1","","","","","38.7174072265625","-9.1320953369140625","test","","1","1","5","3","1","3","4","3","4","1","91","4","4","5","1","2","1","1","4","4","3","2","4","3","4","3","4","1","2","3","4","7","2","4","4","2","1","3","1","6","3","1","5","3","5","2","4","1","1","3","6","4","4","4","3","4","4","2","5","3","5","5","5","2","1","1","40","3","Nonummy tellus integer? Ante nunc, pede eleifend faucibus! At volutpat phasellus justo.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_03s1EkrkTHw16mh","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","2","5","4","2","5","1","2","1","89","2","2","5","2","3","1","4","5","4","1","1","4","2","2","1","1","1","4","3","2","7","3","3","7","5","6","7","4","7","6","4","2","3","4","3","7","7","6","4","7","3","3","4","4","3","5","5","1","3","3","2","2","2","3","2","90","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2awClfhaj600Vgh","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","4","4","5","4","3","2","1","1","84","5","2","5","4","3","4","1","4","4","2","3","1","3","4","2","3","4","2","4","1","5","7","2","3","3","2","5","6","2","4","2","5","7","6","2","6","6","1","5","2","2","5","3","3","1","1","1","3","3","5","3","5","4","1","2","2","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_egKRDcVDQmxJRHL","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","2","2","4","1","4","4","5","4","43","5","4","3","3","2","4","4","4","4","2","3","1","1","1","3","4","1","2","1","2","5","7","7","3","6","6","2","6","2","6","5","7","2","1","1","3","7","4","2","1","2","1","1","5","5","4","3","5","1","2","2","4","4","1","2","98","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_a8VF0Qvm614WNhz","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","4","5","3","1","5","4","2","5","42","2","3","3","1","3","2","2","5","3","1","3","4","4","1","1","3","4","4","4","2","3","6","6","6","6","3","4","1","3","2","1","5","4","4","6","3","6","6","5","6","2","4","3","4","2","5","1","5","2","3","5","4","5","4","5","56","3","Duis, accusamus aliquet dictumst platea molestie leo. Volutpat id risus! Mauris vulputate egestas lorem dapibus.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2ohLaeUcihW6JhP","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","4","5","4","2","1","3","3","1","22","5","1","4","4","2","2","3","1","1","1","4","2","4","3","4","3","3","2","3","3","1","3","4","6","3","7","1","6","2","2","6","5","1","1","4","1","1","2","7","5","5","5","3","4","2","3","2","2","4","5","3","5","5","5","2","43","3","Potenti fringilla! Nulla vestibulum culpa dolorem lectus porta sit placerat turpis ab temporibus. Imperdiet.","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2aQZ8YwJG6rZZMV","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","3","2","4","1","3","1","3","1","0","3","1","2","1","5","3","2","1","5","3","4","1","2","1","1","2","3","3","4","3","7","4","5","5","2","1","1","2","4","6","1","2","5","2","7","5","5","7","4","6","4","1","5","4","3","2","5","1","3","1","2","5","4","2","4","0","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3Ld2TcAS5ezvEqN","","","","","38.7174072265625","-9.1320953369140625","test","","2","3","1","2","2","1","4","4","1","2","37","4","4","3","3","4","3","1","2","2","4","3","4","1","1","4","4","1","1","3","3","5","3","1","4","4","1","1","3","6","2","6","5","5","6","7","2","2","2","5","2","4","3","5","4","2","2","4","4","3","2","4","4","3","2","4","59","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_5hCBKSIett395Kl","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","2","3","3","2","3","5","3","5","63","2","2","4","2","1","5","4","4","2","3","2","2","1","4","1","3","4","2","4","1","7","1","4","7","7","1","1","6","3","1","3","4","6","3","7","4","5","4","7","1","3","3","1","5","2","4","1","1","4","3","3","5","5","4","3","2","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_abgF1KOltRBp70h","","","","","38.7174072265625","-9.1320953369140625","test","","2","5","5","2","4","4","2","5","1","3","9","3","1","4","5","2","4","2","3","4","4","2","3","2","1","1","1","1","1","3","1","7","4","7","7","3","7","7","7","3","1","7","1","1","6","6","5","2","1","5","3","1","5","2","1","1","3","1","5","2","5","1","2","4","4","4","62","3","Sagittis maecenas donec accusamus tellus mattis potenti risus integer tempor phasellus in.","4"
